date,oil_hdd,ne_hdd,hdd_NY,hdd_PA,hdd_MA,hdd_CT,hdd_ME,hdd_NJ,hdd_NH,hdd_MD,hdd_RI,hdd_VA,hdd_VT,hdd_NC,hdd_OH,hdd_AK,hdd_WA,hdd_MI
2025-04-19,4.547655469331084,6.225544448886365,3.772483353435536,0.1141271425369649,4.821999616862558,3.811671129282361,13.768102974443124,0.4666937824523947,4.506165762843287,0.0502274793706801,6.620777976467973,0.0200261463187904,5.850141351957461,0.0623676102580202,0.4309499528966286,29.055836289997565,12.740841869754831,8.791220580289634
2025-04-20,4.807243971398306,5.071248366581136,4.798654190126971,1.745673556907753,3.313816698694019,1.2264418345093673,12.138892266978363,0.321835215217831,6.044346251575939,0.0323243853383077,2.450933244899838,0.005259669668565,13.026853860944804,0.0232644140397621,6.861359206774931,28.854339517984563,18.754781372577213,19.920188219940393
2025-04-21,13.165452411883276,16.92575102026111,14.717219428407798,8.136059854169549,15.572961099630568,15.068553814029006,20.883526298506244,10.128476329827649,18.390463971814636,3.8402366015688103,14.787466303565262,0.3784045983575712,20.95201188240015,0.0903357973650262,1.7652430801215606,27.238672910402677,21.505684063543644,14.388229104030678
2025-04-22,9.453434983420191,13.333482466418973,9.39404203495996,3.6604038514677297,11.95857243929499,9.999104547881908,21.01934779921808,3.5292440441468163,13.74258300259524,0.2198930019328413,11.49555550753974,0.1389468922354272,14.861501159429904,1.0974425580869744,7.435579251308067,27.98081585739748,21.3241399677958,17.04371621223162
2025-04-23,7.255808991801979,9.604225519774742,6.71578195461213,4.170159161027688,8.119043961486605,4.762578660573283,17.93436936966728,1.402296632340657,11.577332894259635,1.2496561118536305,6.471293016473774,1.4240784979673,15.307631762667144,3.1763148882648813,5.058402230417852,26.670841235830885,19.353154049275535,9.865102768483409
2025-04-24,6.633255557289364,9.760795634976022,6.807867613560879,0.6608784097077461,8.623490823739186,6.087709309396513,16.26341759285063,1.6907487731262416,11.169614349973914,1.6185198640777747,7.614314385300114,1.583137493171248,13.503014991270009,2.1189801148994416,0.6476449278729185,23.6696943769471,14.520383806618662,5.953613801886852
2025-04-25,3.912233909813453,5.5330390319281095,3.0200627649055805,0.0237810161839668,4.017092370205472,2.3788699941138565,13.50339119294797,0.3407302712847053,5.215508487038134,0.9340271038014528,4.673269054327335,0.7013184463430597,6.563414241463109,2.0367117098716783,0.4435299648298111,24.007125855199337,10.085281468533717,7.199055104425215
2025-04-26,5.626666723353894,8.073084491518784,4.426299078380813,1.0378639190775576,6.328930633299139,5.616072925483878,15.14063336969361,0.3102523753965433,8.184335629688416,0.0765348542946328,7.608091666772921,0.2069087793998291,8.559839662672232,1.0574033495097648,7.690626097022456,26.357449682896977,9.93520401450725,16.320727360780225
2025-04-27,12.43151540486093,14.087598592147216,12.347583542618754,11.5962064140784,13.086051240018378,11.151455296604167,17.865971465423577,8.481527857882933,15.910957518944988,7.659018018965217,11.507904129607356,6.228255948159503,21.60489259068836,3.2240183929615216,15.63945160369697,24.534496959058284,13.84510779554956,17.2952153623815
2025-04-28,8.94724342662015,10.468197090354838,8.215744551967369,8.251699681032767,10.001408115470268,7.410151668472001,14.082045981048642,5.553102872184816,12.432540018865316,5.720030680202673,8.570796900207661,6.2702543584839106,14.84712087342944,3.976457564221953,8.019505196717645,22.13336149425089,15.978475531188172,8.383157267901217
2025-04-29,3.7954006925296726,4.831690220687313,3.217331966707624,0.8156733007669806,3.9878205005295593,3.53788002234918,9.146165560823563,1.4194334353472982,4.041466468736479,0.8350409277725229,4.556227832214128,0.595011204133682,4.587336474308356,1.149984495449252,0.1785190410240023,25.951457321417323,15.807606041317726,2.5953017184075464
2025-04-30,3.510021729889233,3.43761552926999,3.3769895764204496,1.0214034920511037,2.4570395210806946,1.6563486951447302,7.497951022753329,0.0995744943319745,2.569544097130709,0.0033579810517722,2.5039192392226504,0.0,8.097541852489991,0.1879418179976984,5.436550925099726,25.882652796759228,17.430473093622002,18.25633344347849
2025-05-01,8.230526444787689,11.744802192665,8.714460366762163,3.2894260839303606,10.255205092032623,8.293798297432605,18.146558007277346,3.99620261099633,13.582961301946035,0.0208830787935106,8.907651923007071,0.0,16.691115058389006,0.3737905913368045,1.995149301223139,21.924001254158792,14.775597917580455,14.1655900770945
2025-05-02,5.6627800626877995,9.79891569107007,4.120487681334799,0.1082232635253157,8.093615090559007,6.362266858545366,18.231216438643347,0.4168138031019133,11.110470481549706,0.0,8.79198446823309,0.0394819144775337,8.636231572231674,0.7485608220487697,0.4630790792727003,22.80203202050389,5.762459290597236,12.95349145028598
2025-05-03,3.529207189287928,3.8349978442961135,2.7364583587042643,0.9042762765193896,2.097346199692201,0.8999302299099583,12.067100021054571,0.0131246441675727,2.298721800726588,0.0650600373743502,3.0349962240788138,0.3067063873311124,6.784060528193754,2.498373830661852,7.232146520867617,26.978088801678336,12.23260850382346,16.933653151333335
2025-05-04,4.731058234698504,5.176014552345396,3.9504906578342007,1.899510786902499,2.607084765864049,1.9271120393415648,12.328598003744654,0.1483321869310042,7.350044535229792,0.1263429017263108,3.0338745882707574,1.4936951961136116,11.748980028363484,4.992143890499836,12.065004831289889,26.091773241686923,20.531795845054813,17.87496352652604
2025-05-05,6.784249398384651,9.071412941605136,6.383543071591817,1.953206351789501,8.724375757530415,6.197794726540766,13.277209153679244,2.4574783556331483,11.617210486635612,0.1926819791996643,5.6101089989426445,1.9824567553920065,10.47878560733184,6.4502609473945824,10.20295243735132,24.74156958965651,17.565723704941213,13.236838814227228
2025-05-06,7.377427025720758,10.608105603849358,6.3186227202234715,2.9196335722559295,10.49239845321002,6.989135456940828,15.07851010916211,2.394642003339153,14.198276025867925,0.7099908400217037,7.922572029330234,3.3183384028283314,10.39807791397972,6.68773249220688,10.149588953389978,25.210490232693207,9.940429247158312,11.267512275812672
2025-05-07,5.823559567050139,6.833427058716302,5.101375005829997,5.666155910087576,5.585437814500917,4.942354802878753,11.578954446206312,2.585197610725543,7.772245014154075,1.1360266144843478,5.784650608616358,1.7528586605682808,7.808221767942085,4.017305615486871,6.228645597059696,26.795872916613114,5.77461829735913,8.631245839347148
2025-05-08,4.3009007093240985,5.2335149742551526,3.7922708000820697,2.1040681356295723,3.691248004705943,1.9083176970179117,11.032487427005735,0.2245367056300485,6.664804350103558,0.1736528439322595,2.8462867884784857,0.5864726445671231,12.133237833328032,1.6778540584621218,5.003398018147293,26.44796038727723,14.44056540423394,14.756889244719146
2025-05-09,10.008672793402065,11.79395204834073,9.857431871039006,10.361196182135425,11.270642300416627,8.460100810418686,15.441783294139302,5.2431167140911095,13.979909344053628,3.5079370474281415,8.456171420356183,1.941322466546353,18.89077261001683,1.9755368313904007,13.5463870491811,24.335031621204195,14.406335400108494,18.228597112160447
2025-05-10,11.223239578123785,14.404126097455096,9.749804110531748,10.987148603627144,14.624312760828014,10.573607634535763,17.78280588354971,7.919508088850839,17.493434933722558,7.372460333340173,11.314847997683122,6.560350547872636,18.16234985688277,5.531732376401033,9.798011752417894,22.259342764724657,9.780535631690524,9.636023026500276
2025-05-11,5.277592482252145,7.992064828852359,4.0424634411234175,2.1936365914791014,6.730099578664929,4.120179800398056,13.41585601754244,0.9158839161094248,11.062814646009436,0.1283425969682401,4.302397742153305,1.9147106121221584,15.083227308202002,6.386616540693581,2.7743573119923592,21.727034087763418,12.434669353971596,10.63304086270849
2025-05-12,5.824484209821721,9.54645069728146,4.9166477678192155,1.488118494119994,8.8178750522394,7.433223792008386,13.427778930638294,1.144996475964685,10.474472792652834,0.0370465917098594,7.729152168807768,0.9826278251180433,12.102000245046703,2.8613744307731377,0.8575864622474679,17.769369964672343,17.788583997583476,4.555878031955284
2025-05-13,2.898014311031249,4.4102344406125145,1.9843040648203711,0.3565065129095893,3.362390432389428,2.726674415110916,9.567073849677731,0.3725898231495619,4.175706517309746,0.0673828241966457,3.7071305184063887,0.3691614590952115,3.950686113870777,0.963373588519048,0.2243942731969496,18.464813436130335,14.520958295980195,1.7170686383802891
2025-05-14,5.004828549338343,6.387590313963279,4.466674585062458,3.735147794112356,6.250212372141627,5.626760080188869,8.769246700388052,3.656195070943306,6.922625150354251,0.8161244463159727,5.8043541845995446,0.8380026637897788,2.9555932654779222,1.1567740102647728,0.2329908499008231,21.890830059108843,15.439470529678296,1.7990715473639298
2025-05-15,2.812082803956298,3.6100881592079417,2.547490326604716,0.7887266849722904,3.7377650362216746,2.690711450051034,5.270196720994355,0.7690203644927381,4.151379359392863,0.0218653742406829,3.6534685393334976,0.1456736095486278,0.935060516708392,0.0680528433776815,0.1695362086664571,19.816544417422744,16.646297566738635,1.741264053240362
2025-05-16,1.7139520678571087,1.4522798263395218,1.6966160219738593,0.0225665662924141,1.275423757356673,0.89951983560258,3.974933507912423,0.0218801287743775,0.1079570614781832,0.0,1.5314625187721314,0.0,0.0,0.0,0.1610858745200961,20.867378957970228,18.811422486549944,1.1953878649066392
2025-05-17,2.0486007908625323,2.630601890472394,0.8792905905005737,0.0,1.4306794578305726,0.8409157989521896,9.521647567993377,0.0,1.3639266889140895,0.0,1.689238322506557,0.0,0.5639330850534658,0.0,0.2255482796181719,20.84203985231988,14.590395371056324,3.9243730133515498
2025-05-18,3.127802660147605,3.582786896073124,2.096694140621179,1.385430450725378,1.7072089542302158,0.5738832981194807,9.991679843587926,0.0,5.261731712430131,0.0622478559685235,0.5923659448092127,0.0,9.15381938087764,0.0,2.8518564782148137,19.20282246621596,18.171602530371388,11.418399386540443
2025-05-19,6.449776622685307,8.588418793033613,5.606300650819071,3.7741711809711993,7.574103955140863,4.914147767219643,12.150826040118512,1.3869203921772453,12.253862997958182,0.1757717695410953,4.182854093559082,0.1630464249109661,18.644357887765157,0.2704132554333319,5.873254043596701,21.8317396847523,17.566424091913987,15.37738293330845
2025-05-20,11.208882019118724,14.055669526683204,11.051955229955638,9.705758768094771,13.458554540737136,11.209218615348046,16.35408024063424,7.910683722427185,17.021399846987798,3.370826671504055,11.032417428576952,1.0925539744557482,21.47391794460206,0.146483960481131,8.954078944953118,19.197602881252305,16.670336993061326,17.05208144690074
2025-05-21,11.631301323702765,14.915036380266791,11.2429591103356,9.313592029967303,15.21876516351896,12.545595417280028,16.65826657530274,8.91951914211502,16.29757819804844,5.367377811234165,14.591923894937407,2.872573142685315,16.675935119423343,0.1512466081169381,4.3921274740005725,20.380673767195308,16.84674770121121,16.474545593266033
2025-05-22,15.197599598652848,18.445172820360717,15.578565123691757,14.339313757479712,18.372883166104906,17.850427543418363,18.499286879020953,14.305582865432877,19.74357358561708,7.856034502696643,17.70112558045436,2.7836792165453343,19.72516329179473,1.0015204011348255,10.723680916800491,21.914316165624495,13.70156339529044,16.41868447074181
2025-05-23,14.943101165923744,18.978894292179103,15.560503748267791,11.908871059697212,18.10192799586407,17.862687535963627,20.80020968777651,12.063635354321931,20.68648605618412,6.157757438629537,17.011629235378567,4.479488671342803,22.560337393279255,3.183503103886225,13.630687515672378,18.668814869986964,12.377758787181152,17.79280896311085
2025-05-24,11.53879034711048,14.055698074303168,10.978144663397735,10.899955959597351,12.627331084507876,12.024513719831676,18.78945174202489,8.796946416598374,14.797951480598924,5.83093468690897,11.480727107183355,5.3569559589522555,18.94161435638692,5.604312367363876,10.704874971251174,19.682467144778137,10.067119343696884,15.577055627323588
2025-05-25,9.314459679212751,11.70122008507578,8.516953230385882,9.060332388272752,10.750465085129196,9.02844625395295,15.844329316404547,6.552197176827342,13.517067592982508,4.605088598368449,8.987425923764738,3.6706469235251618,16.637534809641785,2.805168731165624,9.003019805477015,17.10190396806237,6.61238216793632,13.03461284938254
2025-05-26,7.027444202309451,8.510377474237586,6.473865825951119,6.915402397027556,8.19264584744115,6.248603117673951,11.498102992136342,4.449275712404181,9.69119290782245,2.027430039360744,7.055186677248682,2.9326347126532406,11.219939512972958,1.924638593994696,7.60067803700765,19.3393973336925,8.968343468069149,9.880333329950542
2025-05-27,4.462428724871374,4.36250240572697,4.132505081739016,3.725364505529049,4.042964459434409,3.2796512041530126,5.81372762127816,2.050072748560026,4.877176906590024,2.388577632224244,4.050247557617736,7.2078528733885,6.275852663821397,9.56288285448563,3.897769349834086,21.017505689594984,10.182204882229922,5.781485737444863
2025-05-28,4.332810633604134,1.7585925794529942,3.2909630151119917,9.445640441454964,1.396537764849635,2.5015776568642716,2.1813403494378454,5.0726142213250744,0.4089561993808872,7.6076013328463725,2.5286459310053497,7.341622681495203,0.9269948477265626,6.000005616206019,8.121637861082435,17.57062744353375,0.9961949015087443,5.79292842581869
2025-05-29,5.764654096282609,5.049811168704626,6.752270783794807,7.388078438421678,5.443735640034701,6.500700433903233,2.840659232683515,6.419412010838177,3.676613858105798,4.462349393642814,5.7441203732868,1.7483974197558616,4.65376691900741,0.3705742521825125,3.4610948749617036,16.91036638055548,3.987585940711779,8.783380919412224
2025-05-30,2.3820897580235245,2.985738521537148,2.0065011788396454,0.9271577856013928,3.0191482476296634,1.5888423569687835,4.757223126791649,0.031309649676297,2.757903760774975,0.0757404657425135,2.613799070856169,0.3133591568593059,4.940519072188509,1.400452379553458,3.847706398793433,20.259675771183073,9.49811140830801,5.747678065622084
2025-05-31,4.084211311932377,4.458336505748655,3.7591742582852503,4.549251019450866,3.3452471674597155,3.6577414742344447,7.859710320785534,0.9502558437252706,4.026519107948101,1.582655084215902,3.3945036486200446,2.0035725645471243,6.409773584523118,3.0634263163602324,6.2504032376123275,19.511987637793514,4.219920572415684,10.939042102205
2025-06-01,9.809282615753556,11.017608407815088,10.143441039869098,10.386121362283962,10.351425687198812,10.251204494599053,11.656502239373284,7.709192434637263,12.210345845863271,6.1265880672582,8.82743902099216,4.755211766622314,16.678277681791524,1.599688815967278,10.802972699817628,19.800756464948684,13.269489344947974,13.247651036278524
2025-06-02,6.8885404364178235,8.430755645069357,6.00790962588459,7.491135259004408,7.674922446328443,6.916386380696754,10.881918491522196,4.690301111013592,9.70147796928746,3.197084972996274,6.504261972606343,3.2314249855676587,12.124794964352075,1.2787690484681271,6.37399440316593,19.615625402810373,12.07439737608804,7.376382487388
2025-06-03,2.896365691357767,4.188080031789523,2.317893318522342,1.4227058146649942,3.471318388413689,2.3823747867118037,7.497610229342367,0.6190547670143224,4.970610103127825,0.1648829300578401,2.366219024890587,0.4781480329627915,7.278378532803262,0.0764740468620711,0.0425814129434517,17.752387035689047,10.133847920352071,0.8231436846032676
2025-06-04,0.7374654235733641,0.8307653272719205,0.0417634477687102,0.0,0.6955051260438563,0.1066716155089221,3.064304922495053,0.0,0.1263090190688322,0.0,0.4943273853215724,0.0,0.0,0.0,0.0,14.2173409533763,7.712250107635766,1.7025899776574964
2025-06-05,0.4724421454735554,0.1806890707519373,0.0025765723563175,0.0,0.1657829025359943,0.0,0.6917373531456755,0.0,0.0,0.0,0.1119090667256245,0.0,0.0,0.0,0.0,13.895003347413391,8.226685476110084,3.761533234766438
2025-06-06,0.4110055154726593,0.0809334449266592,0.0691523732629666,0.0,0.0381326125099832,0.0,0.3960751433741808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859926997254051,16.713941795357506,2.6265169218309437,3.233847606620769
2025-06-07,0.6088075879529072,0.7704812848898963,0.1252817907984046,0.0025384690586779,0.6416919835715301,0.0,2.217082723234938,0.0,0.5769009217047706,0.0,0.2409538737406445,0.0,1.752217387317348,0.0,0.145392044577769,13.774603543341474,2.7090885064026513,2.193408223006018
2025-06-08,0.8610064203360249,1.5205175390203989,0.2208833429706994,0.0529004577167537,1.6126599364169427,0.031927139955213,3.207625607447284,0.0,2.390486194186099,0.0,0.1918466468619992,0.0,2.597960603417796,0.0,0.215314038550565,10.538148389978195,0.1013049646280922,1.679455778111059
2025-06-09,2.697736474041139,3.8859106171724154,2.4438550249956132,0.7940505380522257,3.96816628179452,2.44963547866298,5.846942162261626,1.926025985911794,4.787108278050569,0.0,2.7399458640290644,0.0,3.6338587739738073,0.0,0.1590473558718495,17.898504587110853,0.0600774614418145,2.4467079855198843
2025-06-10,2.885183169180839,5.59708928088909,1.519924998556025,0.0555114996954229,5.315636487662212,2.57254368305825,9.941608912233022,0.3525758316929465,8.24431882046943,0.0,2.8800368010516313,0.0,5.87524419739748,0.1844070135475573,0.1845942752666539,15.528243248877146,0.361366535716207,5.896714619720685
2025-06-11,0.6515821925679249,0.8041164089774234,0.3306535463135573,0.0451442962669045,0.2796940370945969,0.0,2.611441324257579,0.0,0.858365849882004,0.0204457914568711,0.0071739957867993,0.0,2.9587513013022275,0.0133325145077803,0.0478858498965992,12.938441133795262,3.3061022239560462,1.827829422955327
2025-06-12,0.3945840881249723,0.128158045849159,0.0107539654266542,0.0,0.0088679341254304,0.0,0.6559176888515992,0.0,0.09173533034564,0.0,0.0,0.0,0.0253033893975591,0.0,0.0,13.362792286758522,8.658819193993773,1.687349590611804
2025-06-13,1.3040716574771292,1.517441184877871,0.7590014870569687,0.0002172028279279,0.1208791330699918,0.0,4.891122598545872,0.0,2.175307779435475,0.0,0.0,0.0,6.985359752741061,0.0,0.0,18.84658667375218,11.048355147886625,3.270987130688486
2025-06-14,2.9171608490293273,5.035323726130384,1.6078390972212897,0.2199054950489303,4.436432658278607,2.920037422883208,7.824690977459677,0.3429196253930833,6.785342386591889,0.0,3.679914149502367,0.0,8.03005968572607,0.0,0.412202433681818,16.213473572092123,12.761760352439136,4.1863696038113165
2025-06-15,4.368682652074015,6.284252429422803,3.677536151251008,3.2480983857933112,6.477349197681816,5.094136856736448,7.967335442179077,3.892828711566252,6.5117624880520655,0.0,5.795680793241974,0.0,5.721800270573094,0.0,0.1254119147506414,14.089151055214634,10.411608709250933,1.890298863221681
2025-06-16,2.5036105279947214,3.0060350524818245,1.590162523161802,3.701410233401139,2.859994213509509,1.942641693786564,5.659130604114733,2.3973551619814604,3.019244652591798,1.0912175712947578,1.6588834958430831,0.0567313295025472,2.196832459029819,0.0,0.0,11.478360447188392,7.511817424076474,0.9384012342503352
2025-06-17,1.5005279259445887,2.1700570353717388,0.9939441622730644,0.748746305821559,1.6905369875595189,1.967293587477888,3.7386299629078854,0.8530429175080066,2.517883800683812,0.0,1.6679933659479576,0.0,0.916502620012972,0.0,0.0,13.31449583331472,6.393273614169842,0.4396350478500652
2025-06-18,0.4105556555412957,0.380941139419637,0.0,0.0,0.235636345449262,0.0,1.6225733682552308,0.0,0.0578082452152502,0.0,0.2743678416497103,0.0,0.0,0.0,0.0,13.441970875604696,5.574821596319122,0.6941856498345224
2025-06-19,0.3731818341419401,0.0689167428212857,0.0,0.0,0.012266482008023,0.0,0.3756271109996529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.42753807368812,9.16882821551054,1.2288576478329032
2025-06-20,0.4180954835867208,0.0219682552894832,0.1037242962639923,0.0878691909456086,0.0022272352750286,0.0,0.0997687731086966,0.0,0.0348064856614895,0.0210861436057529,0.0,0.0,0.0,0.0,0.1358006883245026,14.3631747318915,10.608854031854548,1.0839306347972966
2025-06-21,0.3994576111561822,0.1420848705611699,0.0137872575906971,0.0,0.0049208369621153,0.0,0.4944392950757521,0.0,0.2619061410271855,0.0,0.0,0.0,0.4552218383505093,0.0,0.0,5.105889841350473,14.758845075080966,0.2755555199307265
2025-06-22,0.3496206433617859,0.1249152852911676,0.0,0.0,0.0085029313275934,0.0,0.7069132602780519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.687637811728475,12.787992792365127,0.3247452987594134
2025-06-23,0.2957293745915439,0.0276329834040233,0.0,0.0,0.0021000062924842,0.0,0.1559630915147354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.710095854830778,7.9891444719037965,0.0447567315565496
2025-06-24,0.2643935248828113,0.0138582708884538,0.0,0.0,0.0017460357652966,0.0,0.0769018988851023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40601952011589,4.4253624539052945,0.3764437170418436
2025-06-25,0.2732553667794457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.31056729292176,4.057515772691419,0.7375427777835509
2025-06-26,0.4301182024871621,0.2194483918369573,0.0013122290167364,0.0,0.0024426236999879,0.0,1.16863256514578,0.0,0.1119781144964587,0.0,0.0,0.0,0.0708238196864354,0.0,0.0,15.230156660859713,6.661333208257599,0.8436290808243126
2025-06-27,1.072875332392646,1.2496085143712878,0.9947267687580862,0.1358334141207602,1.2494582579478313,0.2151434200633395,2.5057115249285458,0.1602506997011896,1.3504848401167486,0.0,0.0091513524340504,0.0,3.527819167240338,0.0,0.0,13.615741975671488,9.137792477594196,0.7839906820912108
2025-06-28,1.0308648342207487,1.8274481913883511,0.1861150468370587,0.0660487314081864,1.3978608917574549,0.1229065977704855,5.435571209626796,0.0449156436667813,2.6744194405073,0.0,0.1917752978874909,0.0,1.4189305244271455,0.0,0.0,13.243037028125984,7.912744219481837,0.5748920239060469
2025-06-29,0.5754452404567817,0.8550691230744641,0.011479520879311,0.0,0.0005778244305198,0.0,4.51304488335056,0.0,0.545788311929123,0.0,0.0,0.0,0.2273748476196692,0.0,0.0,13.5521842505283,4.900907087408137,0.2485371859682387
2025-06-30,0.2220862996954026,0.0349019099310879,0.0,0.0,0.0057801940801006,0.0,0.1850422795253069,0.0,0.0090294148367197,0.0,0.0,0.0,0.0,0.0,0.0,13.722908344498368,0.2455365622863925,0.1722333254832206
2025-07-01,0.183962183668228,0.0482797054981293,0.0,0.0,0.0,0.0,0.279461166422207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858476610987967,0.1586533500612106,0.1889596134466324
2025-07-02,0.2187781688840803,0.0147215198110482,0.0,0.0,0.0,0.0,0.085213715689765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.883091003105612,0.490382385981597,0.166456595896246
2025-07-03,0.2788364469460559,0.0155381764343728,0.0,0.0,5.4322209617895415e-05,0.0,0.0871988825599809,0.0,0.003965252938122,0.0,0.0,0.0,0.0,0.0,0.0,14.53980087826392,5.669873357279506,0.3544844802633053
2025-07-04,0.4913774905541412,0.4349907573171729,0.2635515453116063,0.0075003649743476,0.0307008987789312,0.0,1.3604875858582464,0.0,0.6623374223459665,0.0,0.0,0.0,2.0759299617236957,0.0,0.0,12.021464884954367,6.904236720527128,0.2815689174028284
2025-07-05,0.2978138241832435,0.1207731153322437,0.0290183473504472,0.0,0.0025008948208002,0.0,0.2741316737259134,0.0,0.3373884040515442,0.0,0.0,0.0,0.6170146416610113,0.0,0.0,10.600770564847233,5.552115751988935,0.0167698644808732
2025-07-06,0.2250613338251856,0.0053116967216988,0.0,0.0,0.0,0.0,0.0307461063859325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407928221669884,4.744744540314684,0.2198133262162911
2025-07-07,0.1976973407394442,0.0149842289750712,0.0,0.0,0.0,0.0,0.0867343755332784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.22734696370427,1.477800512404804,0.6597188731044704
2025-07-08,0.217820115880515,0.0549673240736095,0.0,0.0,0.0,0.0,0.3181716280625112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.806127722756475,0.1898591565102989,0.2960067565954195
2025-07-09,0.269931021552651,0.0363951174664055,0.0,0.0,0.0,0.0,0.206206547263911,0.0,0.006411996690322,0.0,0.0,0.0,0.000615051881947,0.0,0.0,16.410300823707832,0.4966425729963771,0.4192409562819297
2025-07-10,0.2820998765778606,0.0774485989736448,0.0,0.0,0.0,0.0,0.4312911308229102,0.0,0.0249113757928279,0.0,0.0,0.0,0.0013637019191818,0.0,0.0,13.42872845693272,5.969600127462466,0.290232188260533
2025-07-11,0.2217881703474977,0.0655651239234229,0.0,0.0,0.0012404764096342,0.0,0.37716053932675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2562732901858,4.739288779382835,0.098974634474246
2025-07-12,0.2452242175128543,0.041507820541043,0.0,0.0,0.0072949223721856,0.0,0.2264128723789203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166538305249636,0.1831061174597429,0.0679639232252324
2025-07-13,0.2095309841292973,0.0584464011653824,0.0,0.0,0.0081482450602519,0.0,0.3228396633109235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.584511147602592,0.1125339671698332,0.0089866772304994
2025-07-14,0.1852216811916203,0.0469259827355358,0.0,0.0,0.007324243037804,0.0,0.2577195732010934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.230387649282571,0.1447070548662294,0.0
2025-07-15,0.0981921329955664,0.018995808945638,0.0,0.0,0.0,0.0,0.1099549152238947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.558416988031908,2.151537930832864,0.0
2025-07-16,0.1161043950153518,0.0147506026975306,0.0,0.0,0.0,0.0,0.0853820584187739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3497232010043065,0.0619880565518538,0.3676139230368587
2025-07-17,0.1539746713562734,0.0082018944405529,0.0,0.0,0.0,0.0,0.0474756621561733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4221564368509165,0.1415611305781697,0.7901550979963577
2025-07-18,0.1545570606197452,0.0030446550561648,0.026632269302476,0.0,0.0,0.0,0.0,0.0,0.0253349810130841,0.0,0.0,0.0,0.0024077690009184,0.0,0.0,7.163089888524847,0.289746185048575,1.1579131192763714
2025-07-19,0.2465994795630335,0.1414733353328632,0.0312196947166321,0.0,0.0,0.0,0.3527225331171089,0.0,0.4218469215591601,0.0,0.0,0.0,0.584763405335012,0.0,0.0,8.019959198895515,5.495683455730124,0.2536522522067533
2025-07-20,0.1950109136100099,0.0867676666548415,0.0,0.0,0.0,0.0,0.3755254357510441,0.0,0.1347785499480534,0.0,0.0,0.0,0.1167519850818121,0.0,0.0,6.2539561942332,6.766391040835901,0.3488315654295564
2025-07-21,0.2406158168748552,0.3797049318121558,0.0792177140691593,0.0,0.0,0.0,1.3044049526234955,0.0,0.6025277113916082,0.0,0.0,0.0,1.5529841707413832,0.0,0.0,0.5371035962056623,6.2616511898531515,0.253476008923622
2025-07-22,0.5336614362071209,0.8289857304928088,0.6032914445803012,0.0677308086223503,0.0301306631084941,0.0,2.020813041016865,0.0,1.7540134098672953,0.0,0.0,0.0,4.897661404869932,0.0,0.0,0.1367006519200897,3.884340198754499,0.214890954048528
2025-07-23,0.2405111103984296,0.3101089339087564,0.0899879064582799,0.0,0.0009812057090272,0.0,0.8242718787358606,0.0,0.5843192275176609,0.0,0.0,0.0,1.82902157777325,0.0,0.0,4.821552044212958,1.9809775167227468,0.0
2025-07-24,0.1636241339801405,0.012552023915483,0.0,0.0,0.0,0.0,0.0726558542184198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.086323569911126,0.4349435260417556,0.000444310993507
2025-07-25,0.2023787597235692,0.0006597256067483,0.0,0.0,0.0,0.0,0.0038187409322048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50955200508477,3.122174425177924,0.0448058246252232
2025-07-26,0.2187426165504679,0.0220356392673907,0.0,0.0,0.0,0.0,0.086498827422859,0.0,0.0577487903523046,0.0,0.0,0.0,0.0082642718052306,0.0,0.0,9.867967090763525,6.466350618072327,0.0
2025-07-27,0.1789412342147422,0.0210490470938976,0.0,0.0,0.0,0.0,0.0576059901444239,0.0,0.0947504246741473,0.0,0.0,0.0,0.0037174108314902,0.0,0.0,7.523129075844138,5.79469157753919,0.0
2025-07-28,0.1471621304426802,0.0302687479446103,0.0,0.0,0.0,0.0,0.1752069429476601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757970981343581,3.6277671231457216,0.0
